20
1.21173912193626,0.506570774596184
4.80328122386709,-2.52835861640051
0.482835103757679,3.3711111638695
0.166726319584996,-3.57651509810239
-3.00141452345997,3.72053576866165
1.74204215640202,-3.93115209648386
1.3764819316566,-4.17630488052964
0.264165392145514,-2.88255725521594
-2.96238483162597,-1.01956410566345
-4.20557283097878,-3.92665649298579
-2.97362840501592,-0.601534829474986
-2.45779491961002,3.32421966129914
2.21921383170411,3.63523726351559
2.98603061120957,-4.37056557741016
-0.303836748935282,3.74438554281369
-0.63552365405485,-3.87958552921191
2.88429935928434,3.48601542878896
0.36575433332473,0.919455145485699
-0.980874206870794,1.75175161333755
-2.57797714555636,1.62237141979858
5
